"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
744.555491;744.555491;"PE(16:0/20:1(11Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE-NMe2(16:0/18:1(9Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE-NMe2(18:1(9Z)/16:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(14:0/22:1(11Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(14:1(9Z)/22:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(15:1(9Z)/21:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(16:1(9Z)/20:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(17:0/19:1(9Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(17:1(9Z)/19:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(19:0/17:1(9Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(19:1(9Z)/17:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(20:0/16:1(9Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(20:1(11Z)/16:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(21:0/15:1(9Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(22:0/14:1(9Z))";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PE(22:1(11Z)/14:0)";[M-H];C41H80NO8P;6.12850e-4;0.823109;744.554878;2 out of 5
744.555491;744.555491;"PS(O-18:0/17:0)";[M-H2O-H];C41H82NO9P;6.12166e-4;0.822191;744.554879;1 out of 5
744.555491;744.555491;"PS(O-20:0/15:0)";[M-H2O-H];C41H82NO9P;6.12166e-4;0.822191;744.554879;1 out of 5
744.555491;744.555491;"PS(O-16:0/19:0)";[M-H2O-H];C41H82NO9P;6.12166e-4;0.822191;744.554879;1 out of 5
747.134581;747.134581;Kaempferol 3-(2''-(E)-p-coumaroyl-alpha-L-arabinofuranoside)-7-rhamnoside;[M+K-H2];C35H34O16;1.29099e-3;1.727927;747.133290;1 out of 5
749.131351;749.131351;Quercetin 3-(2''-p-hydroxybenzoyl-4''-p-coumarylrhamnoside);[M+Cl];C37H30O15;3.47974e-3;4.645055;749.127871;1 out of 5
749.131351;749.131351;Syringetin 3-(6'''-acetylglucosyl)(1-&gt;3)-galactoside;[M+K-H2];C31H36O19;-2.33293e-3;-3.114173;749.133684;2 out of 5
749.131351;749.131351;Primflasine;[M+K-H2];C31H36O19;-2.33293e-3;-3.114173;749.133684;2 out of 5
749.131351;749.131351;"Syringetin 3-(,6'''-acetylglucosyl)(1-&gt;6)-galactoside";[M+K-H2];C31H36O19;-2.33293e-3;-3.114173;749.133684;2 out of 5
759.473287;759.473287;"PA(18:0/20:4(5Z,8Z,11Z,14Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(18:1(9Z)/20:3(8Z,11Z,14Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(18:2(9Z,12Z)/20:2(11Z,14Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(18:3(6Z,9Z,12Z)/20:1(11Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(18:3(9Z,12Z,15Z)/20:1(11Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(18:4(6Z,9Z,12Z,15Z)/20:0)";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(20:1(11Z)/18:3(6Z,9Z,12Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(20:1(11Z)/18:3(9Z,12Z,15Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(20:2(11Z,14Z)/18:2(9Z,12Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(20:3(8Z,11Z,14Z)/18:1(9Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(20:4(5Z,8Z,11Z,14Z)/18:0)";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(22:4(7Z,10Z,13Z,16Z)/16:0)";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(20:0/18:4(6Z,9Z,12Z,15Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
759.473287;759.473287;"PA(16:0/22:4(7Z,10Z,13Z,16Z))";[M+Cl];C41H73O8P;-4.19926e-4;-0.552917;759.473707;1 out of 5
764.394384;764.394384;"PS(12:0/20:4(5Z,8Z,11Z,14Z))";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(14:1(9Z)/18:3(6Z,9Z,12Z))";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(14:1(9Z)/18:3(9Z,12Z,15Z))";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(18:3(6Z,9Z,12Z)/14:1(9Z))";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(18:3(9Z,12Z,15Z)/14:1(9Z))";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(18:4(6Z,9Z,12Z,15Z)/14:0)";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(20:4(5Z,8Z,11Z,14Z)/12:0)";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
764.394384;764.394384;"PS(14:0/18:4(6Z,9Z,12Z,15Z))";[M+K-H2];C38H66NO10P;3.34506e-3;4.376108;764.391039;1 out of 5
766.539567;766.539567;"PC(15:0/18:1(11Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(16:0/17:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(13:0/20:1(11Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(14:0/19:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(14:1(9Z)/19:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(15:0/18:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(15:1(9Z)/18:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(16:1(9Z)/17:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(17:0/16:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(17:1(9Z)/16:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(18:0/15:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(18:1(9Z)/15:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(19:0/14:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(19:1(9Z)/14:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(20:1(11Z)/13:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(18:0/18:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(18:1(9Z)/18:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(18:0/18:1(7Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(16:0/20:1(11Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE-NMe2(16:0/18:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE-NMe2(18:1(9Z)/16:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(14:0/22:1(11Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(14:1(9Z)/22:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(15:1(9Z)/21:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(16:1(9Z)/20:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(17:0/19:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(17:1(9Z)/19:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(19:0/17:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(19:1(9Z)/17:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(20:0/16:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(20:1(11Z)/16:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(21:0/15:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(22:0/14:1(9Z))";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PE(22:1(11Z)/14:0)";[M+Na-H2];C41H80NO8P;2.74485e-3;3.580846;766.536822;2 out of 5
766.539567;766.539567;"PC(18:2(9Z,12E)/17:2(9Z,11E))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(13:0/22:4(7Z,10Z,13Z,16Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(15:0/20:4(5Z,8Z,11Z,14Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(15:1(9Z)/20:3(8Z,11Z,14Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(17:0/18:4(6Z,9Z,12Z,15Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(17:1(9Z)/18:3(6Z,9Z,12Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(17:1(9Z)/18:3(9Z,12Z,15Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(17:2(9Z,12Z)/18:2(9Z,12Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(18:2(9Z,12Z)/17:2(9Z,12Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(18:3(6Z,9Z,12Z)/17:1(9Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(18:3(9Z,12Z,15Z)/17:1(9Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(18:4(6Z,9Z,12Z,15Z)/17:0)";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(20:3(8Z,11Z,14Z)/15:1(9Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(20:4(5Z,8Z,11Z,14Z)/15:0)";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PC(22:4(7Z,10Z,13Z,16Z)/13:0)";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(20:0/18:4(6Z,9Z,12Z,15Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:1(9Z)/20:3(5Z,8Z,11Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(16:0/22:4(7Z,10Z,13Z,16Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:0/20:4(5Z,8Z,11Z,14Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:0/20:4(5E,8E,11E,14E))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:1(9Z)/20:3(8Z,11Z,14Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:2(9Z,12Z)/20:2(11Z,14Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:3(6Z,9Z,12Z)/20:1(11Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:3(9Z,12Z,15Z)/20:1(11Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(18:4(6Z,9Z,12Z,15Z)/20:0)";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(20:1(11Z)/18:3(6Z,9Z,12Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(20:1(11Z)/18:3(9Z,12Z,15Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(20:2(11Z,14Z)/18:2(9Z,12Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(20:3(8Z,11Z,14Z)/18:1(9Z))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(20:4(5Z,8Z,11Z,14Z)/18:0)";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(22:4(7Z,10Z,13Z,16Z)/16:0)";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(P-18:0/20:4(5Z,8Z,10E,14Z)(12OH[S]))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(P-18:0/20:4(5Z,8Z,11Z,13E)(15OH[S]))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PE(P-18:0/20:4(6E,8Z,11Z,14Z)(5OH[S]))";[M-H];C43H78NO8P;3.38914e-4;0.442135;766.539228;1 out of 5
766.539567;766.539567;"PS(P-20:0/17:2(9Z,12Z))";[M-H2O-H];C43H80NO9P;3.38230e-4;0.441243;766.539229;1 out of 5
788.544434;788.544434;"PS(18:0/18:1(9Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(18:1(9Z)/18:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(14:0/22:1(11Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(14:1(9Z)/22:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(15:1(9Z)/21:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(16:1(9Z)/20:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(17:0/19:1(9Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(17:1(9Z)/19:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(19:0/17:1(9Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(19:1(9Z)/17:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(20:0/16:1(9Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(20:1(11Z)/16:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(21:0/15:1(9Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(22:0/14:1(9Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(22:1(11Z)/14:0)";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PS(16:0/20:1(11Z))";[M-H];C42H80NO10P;-2.73390e-4;-0.346702;788.544707;2 out of 5
788.544434;788.544434;"PI-Cer(d20:1/16:0)";[M-H2O-H];C42H82NO11P;-2.74074e-4;-0.347569;788.544708;1 out of 5
788.544434;788.544434;"GlcCer(d18:2/20:1)";[M+K-H2];C44H81NO8;-3.89552e-4;-0.494014;788.544824;1 out of 5
788.544434;788.544434;"GalCer(d18:2/20:1)";[M+K-H2];C44H81NO8;-3.89552e-4;-0.494014;788.544824;1 out of 5
788.544434;788.544434;Flavicerebroside B;[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;1 out of 5
788.544434;788.544434;Unknown Name;[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;132 out of 5
788.544434;788.544434;"GlcCer(d18:2(4E,8E)(9Me)/18:1(3E)(2OH[S]))";[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;1 out of 5
788.544434;788.544434;Chrysogeside D;[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;1 out of 5
788.544434;788.544434;Cerebroside C;[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;1 out of 5
788.544434;788.544434;Flavuside B;[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;1 out of 5
788.544434;788.544434;"GalCer(d18:2(4E,8E)(9Me)/18:1(3E)(2OH[S]))";[M+Cl];C43H79NO9;-4.50108e-4;-0.570808;788.544884;1 out of 5
790.106079;790.106079;Acetyl-CoA;[M-H2O-H];C23H38N7O17P3S;-1.85365e-3;-2.346067;790.107933;1 out of 5
806.178694;806.178694;Unknown Name;[M+Cl];C37H39O18;-3.79783e-3;-4.710879;806.182492;132 out of 5
806.178694;806.178694;Unknown Name;[M+Cl];C37H39O18;-3.79783e-3;-4.710879;806.182492;132 out of 5
809.355143;809.355143;Dulcoside A;[M+Na-H2];C38H60O17;-2.57446e-3;-3.180868;809.357717;1 out of 5
809.355143;809.355143;Dulcoside B;[M+Na-H2];C38H60O17;-2.57446e-3;-3.180868;809.357717;1 out of 5
809.518863;809.518863;"PI(16:0/16:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(20:0/12:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(19:0/13:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(18:0/14:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(17:0/15:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(15:0/17:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(14:0/18:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(13:0/19:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
809.518863;809.518863;"PI(12:0/20:0)";[M-H];C41H79O13P;3.10782e-4;0.383910;809.518552;1 out of 5
810.522782;810.522782;Unknown Name;[M+K-H2];C46H80NO6P;1.85109e-3;2.283828;810.520931;131 out of 5
810.522782;810.522782;"PE(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))";[M+Cl];C45H78NO7P;1.79053e-3;2.209115;810.520991;1 out of 5
810.522782;810.522782;"PS(18:0/18:1(9Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(18:1(9Z)/18:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(14:0/22:1(11Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(14:1(9Z)/22:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(15:1(9Z)/21:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(16:1(9Z)/20:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(17:0/19:1(9Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(17:1(9Z)/19:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(19:0/17:1(9Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(19:1(9Z)/17:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(20:0/16:1(9Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(20:1(11Z)/16:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(21:0/15:1(9Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(22:0/14:1(9Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(22:1(11Z)/14:0)";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
810.522782;810.522782;"PS(16:0/20:1(11Z))";[M+Na-H2];C42H80NO10P;-3.86939e-3;-4.773921;810.526651;2 out of 5
833.518299;833.518299;"PI(12:0/22:2(13Z,16Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(14:0/20:2(11Z,14Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(14:1(9Z)/20:1(11Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(15:1(9Z)/19:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(17:0/17:2(9Z,12Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(17:2(9Z,12Z)/17:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(19:1(9Z)/15:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(20:1(11Z)/14:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(20:2(11Z,14Z)/14:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(22:2(13Z,16Z)/12:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(18:2(9Z,12Z)/16:0)";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(18:1(9Z)/16:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(17:1(9Z)/17:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(16:1(9Z)/18:1(9Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
833.518299;833.518299;"PI(16:0/18:2(9Z,12Z))";[M-H];C43H79O13P;-2.53218e-4;-0.303794;833.518552;1 out of 5
835.534333;835.534333;"PI(16:0/18:1(9Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;2 out of 5
835.534333;835.534333;"PI(12:0/22:1(11Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;2 out of 5
835.534333;835.534333;"PI(14:0/20:1(11Z))";[M-H];C43H81O13P;1.30718e-4;0.156448;835.534202;2 out of 5
